id,timestamp,path,profit_percent,min_volume_usdt,prices,directions,execution_time,spread_cost
82,2025-09-02T16:21:11.477131,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.2890195915723475
83,2025-09-02T16:21:12.908398,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.456393554705296
84,2025-09-02T16:21:14.950371,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.5123084445669797
85,2025-09-02T16:21:16.382519,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.5542852646667198
86,2025-09-02T16:21:17.802400,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.5402891163975052
87,2025-09-02T16:21:19.075397,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.5402891163975052
88,2025-09-02T16:21:20.559765,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.5402891163975052
89,2025-09-02T16:21:21.773034,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.5402891163975052
90,2025-09-02T16:21:23.146447,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.5402891163975052
91,2025-09-02T16:21:24.433188,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.5542852646667198
92,2025-09-02T16:21:25.782687,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.5542852646667198
93,2025-09-02T16:21:27.303529,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.5542852646667198
94,2025-09-02T16:21:28.705548,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.5542852646667198
95,2025-09-02T16:21:30.186789,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.5542852646667198
96,2025-09-02T16:21:31.381523,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.5542852646667198
97,2025-09-02T16:21:32.588193,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.5542852646667198
